,CDSI,CDSI_class,A_upstream_km2,seg_slope_pct,grid_code
1204,7.517800613834207,Very Suitable,2.7558,1.7238275617197838,2
1205,6.140488885317549,Suitable,2.7441,7.115057647972613,3
1206,5.428733304386448,Moderately Suitable,0.0567,27.83841046163235,1
1207,4.843375711809554,Moderately Suitable,0.0045,10.053544159455678,2
1208,6.205794617175675,Suitable,0.0684,7.3696427872063275,1
1209,5.6502950508607395,Suitable,0.0477,23.165086295869404,1
1210,6.642832819594981,Suitable,1.6326,8.894501600272886,3
1211,7.127869271905835,Suitable,1.1034,8.991246180224431,2
1212,5.960516680526641,Suitable,1.6182,16.277308360175645,3
1213,6.900840060589857,Suitable,0.0639,4.5524839708700355,1
1214,5.362580601304905,Moderately Suitable,0.3618,22.00910526773781,2
1215,6.957067262764367,Suitable,2.6271,3.0834087284830383,3
1216,5.765037107548139,Suitable,0.0855,11.724179045779888,1
1217,5.710170466280027,Suitable,0.1638,16.950949260002986,2
1218,5.088807488242066,Moderately Suitable,3.4983,10.081303176222125,4
1219,5.137906376310087,Moderately Suitable,7.974,16.765861176494738,3
1220,5.999600820661209,Suitable,1.1052,12.250835087184017,3
1221,5.618306381361877,Suitable,0.0009,21.051168860956576,1
1222,5.684059702056162,Suitable,0.2646,11.781080405319123,2
1223,7.183402098548286,Suitable,0.6183,8.160339464311416,2
1224,4.923221186222089,Moderately Suitable,0.0,8.57670976354785,3
1225,6.029477825500924,Suitable,3.3561,4.072126740724462,4
1226,5.88269656154295,Suitable,0.045,10.004225665629498,1
1227,6.492856927485709,Suitable,0.0702,8.665704227992224,1
1228,5.008406748146564,Moderately Suitable,0.0,7.871917485994651,3
1229,5.881223268003337,Suitable,0.0558,14.603115191482155,1
1230,5.520090646830272,Suitable,0.36,13.600243090578354,2
1231,5.81490497347811,Suitable,0.0477,15.493124002668726,1
1232,5.581105924913863,Suitable,0.306,19.96083306856857,2
1233,5.280308065658777,Moderately Suitable,0.144,33.41033331939005,2
1234,6.052600584262139,Suitable,0.1008,33.36409032476564,1
1235,6.543328068025661,Suitable,1.4337,5.793129688747537,3
1236,5.841151764898169,Suitable,0.2322,18.97621396774415,2
1237,6.781181382001065,Suitable,0.045,4.431884508177747,1
1238,6.205839808971667,Suitable,0.0468,6.54339093974438,1
1239,6.091745886595618,Suitable,0.1035,10.3265501624737,1
1240,6.108158142982242,Suitable,0.1161,10.206597756514963,1
1241,5.609750615793369,Suitable,0.0486,11.385530090417854,1
1242,5.6136311410374855,Suitable,0.0666,12.243476724193183,1
1243,5.856864633774624,Suitable,0.0774,17.809073075609902,1
1244,5.861121577986146,Suitable,0.0801,12.193661056813736,1
1245,6.247615080482252,Suitable,0.1557,6.670964089872883,2
1246,6.510115735860282,Suitable,1.404,6.823783961142397,3
1247,5.598567865324263,Suitable,0.0621,39.1708930559953,1
1248,5.554997696488516,Suitable,0.0612,30.970545492028627,1
1249,5.575855129188133,Suitable,0.0576,12.095247493979484,1
1250,6.438841202756536,Suitable,0.0972,5.425806166047591,1
1251,7.019277612786399,Suitable,1.683,3.7267801361716284,3
1252,5.56006609475119,Suitable,0.063,29.736929725132793,1
1253,4.8511666497830905,Moderately Suitable,0.0,35.59019248163506,2
1254,5.61037578478188,Suitable,0.0468,24.60719801845237,1
1255,6.633347205082393,Suitable,1.7397,6.942834823700085,3
1256,6.635132178548328,Suitable,0.0,7.744518796555279,1
1257,5.568998596522589,Suitable,0.0009,23.047868253708902,1
1258,5.897008526648978,Suitable,0.0864,17.042811057691086,1
1259,5.481993885476934,Moderately Suitable,0.0729,24.883181559037634,1
1260,5.542015456427352,Suitable,0.0522,53.155311359109106,1
1261,5.598077083920299,Suitable,0.3555,10.633182227740278,2
1262,6.009407474867096,Suitable,0.1287,34.04891596204859,1
1263,2.9140437511747,Poorly Suitable,31.4298,5.774194318242754,5
1264,6.981058112081497,Suitable,1.1169,8.070772202863312,2
1265,5.631512463839948,Suitable,0.0459,10.285995913194876,1
1266,6.612305306117624,Suitable,0.108,6.144703290986188,1
1267,5.8763449547862985,Suitable,0.4788,7.415761422109939,2
1268,6.490133583779653,Suitable,1.3203,6.023108918079125,3
1269,5.415898210137952,Moderately Suitable,0.1584,34.21876694289695,2
1270,5.639474228851847,Suitable,0.0684,31.81397946496339,1
1271,5.076336422254712,Moderately Suitable,0.0018,9.058777780780382,3
1272,5.763666536593162,Suitable,0.1602,11.369296231649448,2
1273,6.933644231931123,Suitable,2.9061,4.503977597749777,3
1274,5.1411246777817645,Moderately Suitable,0.0,15.472603311507024,2
1275,5.611478406851656,Suitable,0.0,4.201265585488393,3
1276,6.227231018596909,Suitable,0.2376,7.144475405436196,2
1277,5.628247705436309,Suitable,0.0702,21.904797095278287,1
1278,6.127161411483005,Suitable,0.1215,35.325320194017365,1
1279,5.433570475501735,Moderately Suitable,0.0081,8.15310276477642,2
1280,5.862843170214392,Suitable,0.0621,12.312646787100402,1
1281,3.9943947807338804,Moderately Suitable,11.5047,20.241735532898055,4
1282,6.552431927879174,Suitable,0.1989,5.30016155995746,1
1283,5.739713766817241,Suitable,0.0738,10.172589254648724,1
1284,6.3014584503697,Suitable,0.0486,8.067424089552985,1
1285,5.385744214833042,Moderately Suitable,0.2799,21.8844467391829,2
1286,5.597718597729525,Suitable,0.0576,38.257135685181446,1
1287,5.552191808583658,Suitable,0.0999,37.613317504566126,1
1288,6.466010182584269,Suitable,0.0756,8.717602216417415,1
1289,5.320840479444727,Moderately Suitable,0.1125,10.032959594629515,2
1290,6.170041886097423,Suitable,0.0459,7.132068756270125,1
1291,6.40528869498292,Suitable,0.3663,3.6206840970841037,2
1292,6.404577872096537,Suitable,0.4212,3.7267801361716284,2
1293,6.927660844656406,Suitable,0.1098,8.492980338948533,1
1294,5.583546076945945,Suitable,0.2043,12.875193948284814,2
1295,5.273092510232128,Moderately Suitable,0.0009,18.926514011258224,2
1296,5.543328682880029,Suitable,0.2124,7.762255743787478,3
1297,6.285455575183367,Suitable,0.2115,6.155340255770938,2
1298,6.194071512669248,Suitable,0.3951,9.666330308237042,2
1299,5.852285557112538,Suitable,0.0801,13.476760099963075,1
1300,7.268327833264743,Suitable,1.0746,9.705265575428987,2
1301,7.605962711369378,Very Suitable,0.6183,3.7269876512255906,2
1302,6.088780555315001,Suitable,0.0504,6.351330504795283,1
1303,6.622397666605473,Suitable,0.1035,7.655949291370932,1
1304,5.834563486971088,Suitable,0.1485,7.2499207186480525,2
1305,6.695254677184222,Suitable,0.0486,3.562432714197951,1
1306,5.582434394155314,Suitable,0.0738,32.77067932186436,1
1307,5.839960416561673,Suitable,0.0477,7.34109320569305,2
1308,6.592894604077825,Suitable,0.0477,6.891405213634054,1
1309,5.4380042834870075,Moderately Suitable,0.0486,51.83718323062785,1
1310,5.504333645390845,Suitable,0.0918,44.952807656132514,1
1311,6.285082060487831,Suitable,3.1536,6.946156414231291,3
1312,6.105452296530973,Suitable,0.4446,7.509469404147627,2
1313,7.632924792702538,Very Suitable,0.6246,2.548768882227406,2
1314,6.538629061713466,Suitable,0.4842,2.913791881996427,2
1315,6.704550903742236,Suitable,0.063,3.7267801361716284,1
1316,6.240282849009854,Suitable,1.8684,6.414077417060524,3
1317,4.732029940646768,Moderately Suitable,8.1738,9.295756100087143,4
1318,4.707921347194063,Moderately Suitable,8.0055,9.338258912197745,4
1319,5.631701762128259,Suitable,0.0468,10.191868637193965,1
1320,7.477965505946862,Suitable,0.5922,4.207220351136056,2
1321,2.9336384937661104,Poorly Suitable,32.6286,9.674900202437788,5
1322,3.2289686482765667,Poorly Suitable,0.0009,22.463771019740605,4
1323,5.473783786349166,Moderately Suitable,0.0747,26.988901743263266,1
1324,5.808947034659645,Suitable,0.0522,14.943672451237362,1
1325,5.453727698030877,Moderately Suitable,0.0,37.56381263847163,1
1326,3.169233035844775,Poorly Suitable,30.4902,7.656941274441147,5
1327,6.429671180437294,Suitable,0.1917,3.5423300559413526,2
1328,6.4413660307386715,Suitable,0.423,3.593515759466525,2
1329,6.653387936753956,Suitable,0.9648,4.732859216509116,3
1330,6.410138673661202,Suitable,1.7208,5.455531132943915,3
1331,6.467724191608653,Suitable,1.6848,7.058187957498506,3
1332,5.488834422596373,Moderately Suitable,0.2214,13.491643304852474,2
1333,6.313054347546351,Suitable,0.0711,6.717661648584714,1
1334,6.850573256651282,Suitable,3.6684,3.278305538361724,3
1335,5.73947448599266,Suitable,0.0576,16.585174059105213,1
1336,6.756353998174133,Suitable,3.033,4.788733022303362,3
1337,6.1356898701245175,Suitable,0.0054,8.431555548325932,1
1338,6.87470091106512,Suitable,0.7155,6.070326921250906,2
1339,6.153569707028926,Suitable,0.0585,7.014431367391559,1
1340,5.971623973432799,Suitable,0.0657,17.84269911056349,1
1341,5.821841426927344,Suitable,0.0126,7.592264593601531,2
1342,6.757107954485142,Suitable,0.2988,7.908629937784877,1
1343,6.0670897741857015,Suitable,0.0522,6.567288956602879,1
1344,6.388585619910162,Suitable,0.0648,6.8183028422778555,1
1345,5.796631245494694,Suitable,0.0558,12.356825762982716,1
1346,5.733361552635789,Suitable,0.0513,17.48956028352261,1
1347,5.9993716262662575,Suitable,0.3717,5.349700355885808,2
1348,5.523621063274367,Suitable,0.0783,32.232029975082774,1
1349,6.6209021703086535,Suitable,1.323,1.1495074676235495,3
1350,6.174767699145012,Suitable,0.2232,10.608349224471779,1
1351,6.155385909972929,Suitable,3.2445,5.958895988999357,3
1352,7.068589983890257,Suitable,0.7857,8.35899421988928,2
1353,6.119551505739563,Suitable,0.0144,7.638997076201942,1
1354,5.523488264539348,Suitable,0.0729,10.695260315337142,1
1355,6.143248351717681,Suitable,0.0468,6.274388048003468,1
1356,6.338252001797015,Suitable,0.0864,7.614605436644922,1
1357,6.677743551425607,Suitable,0.261,4.635661565186583,2
1358,7.24710905533802,Suitable,0.5364,6.478922445865294,2
1359,7.10365663949466,Suitable,2.223,4.99998803191011,3
1360,6.78556940895491,Suitable,0.1827,3.5827585693893638,2
1361,5.765757050774302,Suitable,0.0675,11.960418855432497,1
1362,6.706525060211288,Suitable,1.8234,2.7890774945396037,3
1363,6.658271263852093,Suitable,0.0576,4.103568292242848,1
1364,5.5908225448602575,Suitable,0.0468,43.120775885189246,1
1365,5.579340446979409,Suitable,0.0531,42.931637836865264,1
1366,5.442464898207674,Moderately Suitable,0.0675,45.1548596917287,1
1367,5.554547905375701,Suitable,0.1764,11.425673437564935,2
1368,5.784904470051429,Suitable,0.1395,20.516737206421297,1
1369,4.921847140900667,Moderately Suitable,0.0297,16.062548267024365,2
1370,5.186478309993701,Moderately Suitable,0.0,2.003303370108378,3
1371,5.158471988184062,Moderately Suitable,0.0054,4.417793818588582,3
1372,5.526877264954728,Suitable,0.0009,11.591823705813912,1
1373,5.9897159621400755,Suitable,0.0126,2.67505095961691,2
1374,5.425643465572214,Moderately Suitable,3.591,7.507726916057836,4
1375,4.734052119803795,Moderately Suitable,10.3005,6.252429782814997,4
1376,6.585781167141242,Suitable,0.4797,4.258793165280551,2
1377,6.207043591346976,Suitable,0.0612,8.058436123407038,1
1378,2.9136933098043105,Poorly Suitable,33.4179,5.288965375334971,5
1379,2.9660506954482666,Poorly Suitable,33.5358,9.772827275696775,5
1380,6.808960707264001,Suitable,0.0621,4.2713999089133,1
1381,6.36224797442479,Suitable,0.0495,5.727689113584337,1
1382,6.189925327957432,Suitable,0.0225,4.1484918580884855,2
1383,5.018538446980198,Moderately Suitable,0.0036,18.715784091880327,2
1384,5.491186829310719,Moderately Suitable,0.0684,25.137137029370933,1
1385,6.467674900783546,Suitable,0.0621,9.242581694572943,1
1386,6.788664278412365,Suitable,0.1269,4.442618999737034,2
1387,5.549697020226497,Suitable,0.0,2.9439230788794735,3
1388,5.409138817984357,Moderately Suitable,0.063,55.64160302237905,1
1389,6.576179601342568,Suitable,0.3582,3.211654527129045,2
1390,6.192158530732826,Suitable,0.0459,6.701462778294652,1
1391,4.606722432415826,Moderately Suitable,33.5322,12.676757259722764,2
1392,3.7061456477815002,Moderately Suitable,0.2889,7.673550725907911,5
1393,5.925648589358608,Suitable,0.2592,8.760544926218541,2
1394,6.284105979179852,Suitable,0.0522,6.445759665635375,1
1395,6.816030985632774,Suitable,0.1692,7.745436400627108,1
1396,5.527327585208305,Suitable,0.4851,11.628360530051904,2
1397,5.328349336690921,Moderately Suitable,0.0027,35.558011708698814,1
1398,5.569324828002269,Suitable,0.0693,38.997366404605124,1
1399,6.112212354776798,Suitable,0.1278,48.996380835521286,1
1400,6.939940853030205,Suitable,0.8406,3.9647213935380448,3
1401,5.885387191300125,Suitable,2.1402,2.5931987444844826,4
1402,5.591067189849922,Suitable,0.0513,15.365905968508093,1
1403,2.7479214065275395,Poorly Suitable,0.0,12.160971632204985,5
1404,5.752129828481913,Suitable,0.0738,15.507293226768521,1
1405,5.6504340685181536,Suitable,0.0009,6.849072217928256,2
1406,5.859648028257213,Suitable,0.0747,10.189916111541075,1
1407,5.320418039067205,Moderately Suitable,0.2772,22.857106715611035,2
1408,5.50183006088321,Suitable,0.0486,23.367001108507935,1
1409,5.5329432634767395,Suitable,0.0,3.443227295242686,3
1410,6.299915985713774,Suitable,0.0711,6.327075641507339,1
1411,6.75298095835337,Suitable,0.0765,4.2821333191156015,1
1412,5.946492917023028,Suitable,1.8585,3.652678046199425,4
1413,7.142802803539269,Suitable,3.1248,8.609068828507649,2
1414,6.785056091747624,Suitable,0.0486,4.745698627278191,1
1415,7.161862930258373,Suitable,0.666,5.742984193192438,2
1416,5.3045947619265235,Moderately Suitable,0.117,37.79808333447743,2
1417,5.479695201187178,Moderately Suitable,0.0504,23.46065842664174,1
1418,5.981244908571283,Suitable,0.0,4.4880659844116275,2
1419,6.112631025218664,Suitable,1.0701,5.567176891606856,3
1420,6.639202170506802,Suitable,1.197,3.7581902805341287,3
1421,6.1650837773368705,Suitable,3.6639,5.605383531695448,3
1422,2.7802940013408732,Poorly Suitable,0.0009,12.965614892539326,5
1423,6.387692646417488,Suitable,0.0009,6.2188307843680075,1
1424,6.227513834843712,Suitable,0.0,3.6905175794441956,2
1425,6.206729297813847,Suitable,3.5019,4.508934882518279,4
1426,6.082567724409831,Suitable,0.4455,7.323291320324348,2
1427,6.993467666061702,Suitable,3.1329,4.80680329035731,3
1428,6.760116846331165,Suitable,0.3024,4.554108531336229,2
1429,6.045747827387897,Suitable,0.1278,32.431986024043105,1
1430,4.3705668953459895,Moderately Suitable,0.0,2.9514826161492422,4
1431,6.121825775187153,Suitable,0.0729,6.076854852036295,1
1432,6.118895148702544,Suitable,0.0648,5.314095739209607,1
1433,5.68284788466877,Suitable,0.0639,14.73119751001574,1
1434,6.168318389211402,Suitable,0.1269,12.430030760293953,1
1435,5.814767297337714,Suitable,0.0459,11.489018566233005,1
1436,6.638555394950338,Suitable,0.045,2.357022648022079,1
1437,6.900705868624209,Suitable,2.8584,4.76988982623322,3
1438,6.208102796756635,Suitable,0.2412,9.71453422616208,2
1439,3.9860779368491595,Moderately Suitable,14.058,5.227537050451303,5
1440,5.675198737675373,Suitable,0.0621,12.747856708401873,1
1441,6.653649022766551,Suitable,0.315,3.4299199271564684,2
1442,5.541121877412866,Suitable,3.9672,6.351461275429564,4
1443,7.063402431499251,Suitable,2.1357,4.594456029550234,3
1444,6.335327344523554,Suitable,0.0558,9.224178476753828,1
1445,5.606330847040696,Suitable,0.0009,13.815411193635574,1
1446,5.694318428411302,Suitable,0.0882,12.883617151660589,1
1447,5.664358598991777,Suitable,0.0576,17.146874373813638,1
1448,5.725778733057257,Suitable,0.0756,19.00914017001692,1
1449,6.163677964064062,Suitable,0.0171,6.900143872346318,1
1450,6.487609752886195,Suitable,0.2907,4.579933360940331,2
1451,5.529227100443321,Suitable,0.0558,68.90297343933801,1
1452,7.512040581265194,Very Suitable,0.8649,1.6666666706287458,2
1453,6.68702928355407,Suitable,0.0981,3.378425317805796,1
1454,6.115320709125025,Suitable,0.495,5.260392356106363,2
1455,4.38191206003547,Moderately Suitable,0.0018,4.43622398894231,4
1456,6.449146718138258,Suitable,0.162,3.8031353537042123,2
1457,6.788817463339158,Suitable,3.8565,4.9125786105359035,3
1458,5.588427261386354,Suitable,0.0009,10.386189529890286,1
1459,6.702677741055659,Suitable,0.1449,9.420521453890835,1
1460,5.349674151377059,Moderately Suitable,0.0837,21.16484437309033,1
1461,5.377818853847723,Moderately Suitable,0.045,23.914139788130793,1
1462,5.69301874504108,Suitable,0.1359,15.253925345249572,2
1463,6.836402605573989,Suitable,3.8484,4.592929820475006,3
1464,6.262889865622055,Suitable,0.0693,5.923419407139503,1
1465,6.644340136979235,Suitable,0.0648,3.189648235873733,1
1466,5.568380472740369,Suitable,0.0603,12.361037837274422,1
1467,6.141246539611569,Suitable,0.0531,9.571561771356173,1
1468,6.528537926030198,Suitable,0.6579,16.898295405576896,2
1469,5.85057851643765,Suitable,0.0999,18.64964072553311,1
1470,4.803150341398986,Moderately Suitable,32.1075,12.061146412959609,2
1471,5.93118965691609,Suitable,0.4842,9.584683944423336,2
1472,4.5936117986487,Moderately Suitable,14.1903,4.8016648727584075,5
1473,5.540151346556315,Suitable,0.2277,10.288460175540484,2
1474,5.505353893737537,Suitable,0.0576,95.6416967340689,1
1475,5.643626452677786,Suitable,0.099,12.3666804791241,1
1476,7.549832758660619,Very Suitable,0.5805,4.3752176159158935,2
1477,6.233776178287568,Suitable,2.2905,5.363875225930313,3
1478,5.552829985511536,Suitable,0.0009,5.04322001026399,2
1479,3.547598762174082,Moderately Suitable,34.02,4.317469601594281,5
1480,6.002366513889051,Suitable,0.0882,4.374513445891454,2
1481,6.143976313669549,Suitable,0.0018,6.105475196753861,1
1482,5.9400940891948615,Suitable,0.0018,4.862755296035867,2
1483,4.609453956942242,Moderately Suitable,0.0027,4.198140022817175,4
1484,5.5284688312949335,Suitable,0.0774,41.058109699375585,1
1485,5.46860379201884,Moderately Suitable,0.0585,37.17620284100103,1
1486,5.478639086335731,Moderately Suitable,0.0567,44.2087742431526,1
1487,6.156391504290535,Suitable,0.0036,8.497999746297193,1
1488,5.932934404706177,Suitable,0.0711,2.6479457601134855,2
1489,2.7775977112269747,Poorly Suitable,0.0,12.92415696994593,5
1490,3.7615812244824527,Moderately Suitable,32.112,3.678518751866678,5
1491,6.402556853221017,Suitable,0.0585,7.888208375624978,1
1492,5.396835898855811,Moderately Suitable,2.0142,6.356908956960663,4
1493,6.140133063971446,Suitable,0.081,8.519896863590645,1
1494,5.689316562514948,Suitable,1.377,12.831977515557286,3
1495,5.362964843379117,Moderately Suitable,0.0513,30.169182837448528,1
